feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,label
-91.91240692138672,129.9686279296875,1.8372801542282104,11.621114730834961,3.2257633209228516,-1.9720752239227295,-2.2193565368652344,-0.8554060459136963,-4.34347677230835,-3.5430147647857666,-1.5521153211593628,-0.5419180393218994,0.4020131230354309,45.72465896606445,22.15382957458496,19.28588104248047,14.689934730529785,8.78682804107666,10.73609447479248,7.101449489593506,7.882867813110352,7.277590274810791,7.599341869354248,5.720597267150879,5.668606758117676,6.026038646697998,0.6363571882247925,0.435415655374527,0.3284335136413574,0.31298017501831055,0.5390244722366333,0.49281376600265503,0.34593766927719116,0.5242676138877869,0.38650158047676086,0.4907959997653961,0.31696152687072754,0.37026742100715637,0.2982596755027771,0.24137409031391144,0.23494993150234222,0.20001469552516937,0.29899832606315613,0.29117563366889954,0.20166508853435516,0.29724976420402527,0.18886715173721313,0.30227771401405334,0.19605278968811035,0.22884057462215424,16.761955286153782,13.320559900332967,16.03322193979959,17.751080765405003,18.12437995271818,17.29534999175787,17.4502043942067,3.917379637754149,3.60717406658228,3.839981153159367,3.0370197440780307,3.0596769304999514,3.452262598074903,2.4475469614595515,0.14712148904800415,0.047981053590774536,0.06657807364172467,0.0191389263784612,rock
-7.868896484375,59.53772735595703,3.647710084915161,28.98435401916504,4.13840389251709,10.268540382385254,2.558713912963867,7.604068279266357,-1.3998239040374756,2.9641616344451904,4.049990653991699,-0.7528139352798462,1.0675513744354248,39.76457214355469,18.471271514892578,15.166098594665527,9.865121841430664,8.412698745727539,6.6977081298828125,8.68893051147461,6.225833415985107,6.29460334777832,6.615119934082031,6.069116115570068,5.644222736358643,5.30755090713501,0.40795406699180603,0.37998226284980774,0.4278617203235626,0.5168488621711731,0.7735394835472107,0.5060468316078186,0.4792217016220093,0.43785741925239563,0.45362579822540283,0.48594656586647034,0.4520476460456848,0.5397732853889465,0.23244193196296692,0.23033879697322845,0.2477404624223709,0.22316741943359375,0.25927409529685974,0.22994589805603027,0.2642463445663452,0.24873735010623932,0.24216119945049286,0.31245294213294983,0.2249239981174469,0.28306615352630615,16.568045663103558,13.362829366453377,16.355212767196104,15.75065112480754,16.13976941606126,15.759580229952606,16.149289712457886,4.020465012545701,3.6047171957574426,3.659027922940149,2.941123998045013,2.5011479309942652,1.9163630690094196,1.8320748348956073,0.17567987740039825,0.04535205662250519,0.17753347351121423,0.06829552377048889,rock
-58.583797454833984,64.91177368164062,15.929983139038086,5.428903102874756,7.524496555328369,9.88312816619873,1.594664216041565,5.353822708129883,-1.2404983043670654,-2.0384182929992676,2.442232847213745,-0.7197205424308777,-0.30926552414894104,39.038700103759766,19.82651138305664,13.198331832885742,12.931971549987793,9.981748580932617,6.664002418518066,7.884910583496094,7.9828667640686035,6.845359802246094,6.427006244659424,7.196350574493408,5.9129414558410645,6.350255012512207,0.39990687370300293,0.2728041708469391,0.42507195472717285,0.3298855721950531,0.4372348189353943,0.4436694085597992,0.4245327413082123,0.415370911359787,0.3071562945842743,0.47010642290115356,0.3081756830215454,0.44727280735969543,0.26887673139572144,0.20131148397922516,0.31994450092315674,0.23181721568107605,0.32635626196861267,0.31494051218032837,0.28612273931503296,0.3023175597190857,0.22739112377166748,0.33794277906417847,0.2094087153673172,0.31645306944847107,16.527518050724044,14.722793557642778,18.6384892676032,19.055902627653396,17.75633688750934,16.181945158478435,16.293241669512994,3.9952463346837606,3.5766955959118545,3.879248449944359,3.435302505248083,3.003069981062828,2.0430562430367813,1.9621586532043027,0.12258277088403702,0.03171892091631889,0.17507016446732404,0.06283237087633955,rock
-142.00828552246094,96.97539520263672,23.254150390625,10.455743789672852,6.293646812438965,4.963418006896973,1.0708205699920654,1.103584885597229,-4.8490777015686035,0.8722023963928223,-3.4491500854492188,-2.0109097957611084,-5.901435375213623,35.77964401245117,29.401119232177734,17.98896598815918,12.068751335144043,10.366636276245117,9.005804061889648,8.82177448272705,7.4197187423706055,8.056564331054688,7.9059977531433105,7.575533866882324,7.849733829498291,7.384881496429443,0.3877032995223999,0.22636929154396057,0.35199013352394104,0.27875974774360657,0.20758025348186493,0.27832454442977905,0.33094915747642517,0.5575186610221863,0.25257226824760437,0.19530577957630157,0.26759102940559387,0.2776600420475006,0.35999467968940735,0.1996237188577652,0.3013157248497009,0.28307029604911804,0.2058517187833786,0.31157007813453674,0.2554710805416107,0.3658047318458557,0.24106882512569427,0.208790123462677,0.28890493512153625,0.24164791405200958,18.816646414353784,16.068882987956574,21.696688649043992,22.42465247441034,20.802560579102693,18.94269093564122,16.42734673322527,3.986744392760276,3.8893836930139236,4.500726896739996,4.011461968417359,3.5256275927816714,2.812294316042037,2.246431877198798,0.08743781596422195,0.014167808927595615,0.09895493462393658,0.06519522182962924,rock
-219.11630249023438,94.37081146240234,42.78750991821289,16.115028381347656,9.503606796264648,12.890872955322266,7.731355667114258,2.3898096084594727,-1.0204222202301025,-1.953544020652771,-1.9855668544769287,3.146782875061035,-0.8825265169143677,46.02330780029297,32.81465530395508,20.665271759033203,17.032236099243164,11.526782989501953,9.730751037597656,7.769455909729004,7.1386613845825195,7.867673397064209,7.165738582611084,6.815834999084473,7.2362260818481445,5.894234657287598,0.31037166714668274,0.308772474527359,0.5189959406852722,0.3156629800796509,0.38417279720306396,0.24157007038593292,0.3153509199619293,0.3636873662471771,0.2702237069606781,0.32287850975990295,0.26657187938690186,0.4558734595775604,0.2824975848197937,0.23832431435585022,0.3461006283760071,0.19355836510658264,0.33104947209358215,0.20434987545013428,0.2777711749076843,0.3084524869918823,0.18507073819637299,0.32510361075401306,0.191924586892128,0.35977983474731445,18.625389880292634,17.778424381837883,22.253587931566244,22.08975391247145,18.855132374219966,17.035131766678173,15.930739464649752,4.393025332414351,4.220926344908396,3.832195722034033,4.0275099391358555,3.301590789543475,2.4971181307452515,2.151548030120221,0.05117928981781006,0.01354786567389965,0.08653680575696056,0.05178573058884467,rock
-82.69718933105469,83.51688385009766,-0.597572922706604,10.497100830078125,10.424635887145996,7.069787502288818,5.078569412231445,0.07893475145101547,-0.20585675537586212,-0.9349145293235779,-0.09674310684204102,-1.700989842414856,-1.0193594694137573,37.55432891845703,22.98772621154785,15.023846626281738,15.261740684509277,8.765442848205566,8.28720474243164,9.522846221923828,8.273441314697266,7.664360523223877,6.792150974273682,6.852789878845215,6.7568888664245605,6.567262649536133,0.4078640639781952,0.29440292716026306,0.4282902479171753,0.3755366802215576,0.5987510681152344,0.38367655873298645,0.3267369270324707,0.44008496403694153,0.35739079117774963,0.5465628504753113,0.31319740414619446,0.3938366770744324,0.3041815161705017,0.20081976056098938,0.3284393548965454,0.21396493911743164,0.3170476257801056,0.25370436906814575,0.24909301102161407,0.3121030330657959,0.23098696768283844,0.3148719370365143,0.21609868109226227,0.2784003019332886,15.963104374694087,13.797839306708102,18.615519644805513,19.06800618044791,19.5265728527262,17.0904271470608,15.38975421960795,4.016564676771995,3.554599864296722,3.8557026714435207,3.3227093934277807,3.014063195976179,2.513464284566037,1.6638375435313615,0.10327489674091339,0.024491116404533386,0.13464402673047177,0.051103807059497505,rock
-193.64022827148438,98.43582916259766,44.057926177978516,23.775482177734375,12.580538749694824,8.460772514343262,2.169093370437622,-0.3445762097835541,-8.183045387268066,-9.117337226867676,-5.237825393676758,-4.842614650726318,-1.3743816614151,66.68250274658203,29.137248992919922,26.11224365234375,14.752647399902344,11.909675598144531,9.156075477600098,9.057884216308594,7.521973133087158,7.934791564941406,7.1169047355651855,7.942172527313232,6.814084053039551,6.798973083496094,0.21090978384017944,0.1729777455329895,0.29555556178092957,0.2832236886024475,0.5215425491333008,0.2921867072582245,0.26796332001686096,0.2751332223415375,0.26979637145996094,0.5307737588882446,0.22494886815547943,0.2524579167366028,0.26248738169670105,0.17597253620624542,0.32421189546585083,0.1711873859167099,0.35135313868522644,0.2279098629951477,0.2979040741920471,0.31747201085090637,0.18990759551525116,0.3631420135498047,0.16444024443626404,0.31128135323524475,16.729778843190612,18.256980004870744,22.89353029343355,20.035747806785942,17.193050381069334,17.477560478837344,16.430329242562696,4.16356026334676,4.1881051786972385,5.716957149021333,5.30167084001385,3.652515113481632,2.542001206040311,1.9362419016087604,0.08831079304218292,0.02102380245923996,0.06905497752320186,0.0485652065257699,rock
-212.28390502929688,65.78227233886719,45.207645416259766,19.728803634643555,11.811090469360352,8.058758735656738,4.425893783569336,4.2154011726379395,-2.3198673725128174,-2.2011733055114746,-1.6351122856140137,-4.660810470581055,-3.7225630283355713,63.94920349121094,28.26365852355957,27.055105209350586,17.773988723754883,15.176084518432617,11.545726776123047,11.016153335571289,7.502133846282959,7.974244117736816,8.357309341430664,7.685002326965332,5.962253570556641,6.78835916519165,0.2896935045719147,0.3945377469062805,0.311531662940979,0.34829527139663696,0.3217417895793915,0.29184067249298096,0.29512253403663635,0.3155204951763153,0.4069157838821411,0.276078462600708,0.2843157947063446,0.3000279366970062,0.2576967179775238,0.37273940443992615,0.28063854575157166,0.32491976022720337,0.3193359673023224,0.2690279185771942,0.3013707995414734,0.28012651205062866,0.3650261461734772,0.22717951238155365,0.284290075302124,0.2892230451107025,19.04876746873745,16.302668291526537,20.905982696185937,20.619280128861515,19.424371829226637,18.25858028647116,17.88805814193791,5.317358950041856,4.275319042240697,5.608912051133525,5.046868779177471,4.068861298241697,2.815432634668555,2.4735042625137336,0.06045633554458618,0.028136637061834335,0.10852154630703789,0.0671098426476763,rock
-302.8243103027344,116.2183837890625,44.6890983581543,25.96263885498047,18.715103149414062,7.5668535232543945,7.333934307098389,4.033652305603027,-4.181990146636963,0.8796671628952026,0.9548351168632507,2.8209011554718018,1.4063515663146973,88.54910278320312,50.50464630126953,26.768606185913086,23.046552658081055,17.14691925048828,13.42137622833252,12.19050121307373,9.774691581726074,12.035077095031738,11.597224235534668,13.342031478881836,9.810728073120117,11.276619911193848,0.46336159110069275,0.35671913623809814,0.3939967453479767,0.33581411838531494,0.32651668787002563,0.294204980134964,0.28062835335731506,0.42231738567352295,0.3372001349925995,0.19838067889213562,0.22790151834487915,0.3186272084712982,0.3777990937232971,0.2758980095386505,0.3306215703487396,0.28484752774238586,0.3163914680480957,0.30706536769866943,0.23918269574642181,0.3412558138370514,0.31212809681892395,0.21751685440540314,0.2754959464073181,0.25209736824035645,21.732967658122956,21.446996536498713,24.37934194702328,22.855199202231898,20.76549602938208,18.33293673362426,15.804327238642703,5.026183451479427,5.130054086367332,5.045185274246323,5.2465722654441915,5.000126425719073,3.6526411864801953,1.7183289257657626,0.05307672545313835,0.01911369524896145,0.05584948097931168,0.05294995267389693,rock
-118.80249786376953,104.43667602539062,-29.188753128051758,42.10261535644531,-13.299715042114258,29.06293487548828,-20.86631965637207,21.60894203186035,-24.331241607666016,10.728826522827148,-15.099055290222168,5.937584400177002,-11.788948059082031,55.0169677734375,17.440078735351562,20.31768226623535,11.124149322509766,12.461861610412598,11.087225914001465,9.024847984313965,6.992364406585693,8.15343189239502,7.792730331420898,7.4203267097473145,6.846306800842285,6.5961079597473145,0.3840525448322296,0.3346706032752991,0.4503188133239746,0.3513922393321991,0.34810298681259155,0.3970625400543213,0.3833911418914795,0.47275546193122864,0.34210529923439026,0.37276822328567505,0.3395044505596161,0.3153073191642761,0.3067305386066437,0.24418939650058746,0.34866419434547424,0.25860127806663513,0.2639070153236389,0.29967761039733887,0.255075067281723,0.36190181970596313,0.23837187886238098,0.2940136790275574,0.30058300495147705,0.2470613270998001,19.868507058881274,14.907991972784368,18.56766814097039,18.639023328034188,18.60901741110476,17.37033751965226,41.25774120577661,3.909439526420667,4.200355712697015,4.5824075129981505,4.113774900404798,3.2430824011295276,2.3464204883543442,2.1474974173536046,0.10706774890422821,0.040641896426677704,0.10636978562451663,0.03836618368624855,rock
-95.25765991210938,103.81341552734375,-37.01361846923828,52.685882568359375,-20.752981185913086,27.573768615722656,-17.526500701904297,24.807493209838867,-11.295161247253418,16.644752502441406,-9.246779441833496,10.183924674987793,-8.784139633178711,44.52774429321289,20.521137237548828,19.641267776489258,12.488198280334473,12.169211387634277,9.583391189575195,9.52264404296875,8.729999542236328,9.678635597229004,9.974822998046875,8.955670356750488,7.7266459465026855,7.249965667724609,0.44060853123664856,0.41207462549209595,0.33253195881843567,0.39230018854141235,0.3568783402442932,0.4707403779029846,0.334505558013916,0.36649319529533386,0.4134877920150757,0.4315287470817566,0.4446258246898651,0.3477700650691986,0.30596259236335754,0.29536303877830505,0.23003250360488892,0.290444016456604,0.2518976926803589,0.30523428320884705,0.24635350704193115,0.26649317145347595,0.32286909222602844,0.2672983705997467,0.3267010450363159,0.2368849664926529,15.315883399421445,16.122983724085536,18.865871437262506,19.518226339306125,19.19296891136979,18.410803591817107,41.36085061174252,3.8239158466928718,4.359666681904184,4.33803808802516,3.581571685741974,3.000160117708862,2.385780411793706,3.398303617478875,0.11465876549482346,0.03603854030370712,0.12909317901682135,0.03764917662288002,rock
-245.10092163085938,95.09344482421875,-21.263948440551758,45.649635314941406,-3.5521013736724854,14.970438957214355,-20.681795120239258,19.520776748657227,-21.715768814086914,7.3187174797058105,-9.291167259216309,0.8145841360092163,-13.008130073547363,95.23361206054688,28.413124084472656,24.767976760864258,16.810619354248047,12.476613998413086,15.835179328918457,14.18802261352539,10.789166450500488,14.356653213500977,10.818885803222656,9.455449104309082,8.998993873596191,7.903806209564209,0.3199159801006317,0.309138685464859,0.4364343583583832,0.33107757568359375,0.3490782380104065,0.3074381649494171,0.34595420956611633,0.42659151554107666,0.3656346797943115,0.46334367990493774,0.31571704149246216,0.3524436950683594,0.2901192903518677,0.2613259255886078,0.33257198333740234,0.22724473476409912,0.3002980947494507,0.26694875955581665,0.2573733627796173,0.3466625511646271,0.243651881814003,0.357360303401947,0.2473122924566269,0.321401983499527,20.9045566290741,18.127973615614113,20.98282623441342,19.580772634095094,19.079820455326054,18.213661353822893,36.00876299606559,4.213363733801829,4.345648848612606,4.7141398721206285,3.922434676299339,3.7723708528335154,2.7037417896213722,4.390715335121262,0.042990002781152725,0.028770020231604576,0.10714657953886311,0.053090772915212144,rock
-123.67156982421875,94.75338745117188,-9.552753448486328,53.266990661621094,-13.762558937072754,17.746736526489258,-19.21525764465332,25.295883178710938,-18.70551109313965,15.39670181274414,-12.51217269897461,9.378815650939941,-11.606868743896484,50.74223709106445,27.173473358154297,19.772371292114258,14.744958877563477,11.30966567993164,12.200818061828613,11.256834983825684,9.282266616821289,9.887216567993164,8.482176780700684,8.238434791564941,7.405990123748779,7.0434064865112305,0.320857435464859,0.3952416181564331,0.40757548809051514,0.296103835105896,0.31815019249916077,0.337862491607666,0.5191280245780945,0.41038453578948975,0.41833212971687317,0.485526978969574,0.38578593730926514,0.42049020528793335,0.24921776354312897,0.29068610072135925,0.31432950496673584,0.21964627504348755,0.2546728253364563,0.24224869906902313,0.3158387541770935,0.2887991666793823,0.2895844578742981,0.33137375116348267,0.25563302636146545,0.3259243965148926,21.278473614118422,15.80012364051427,19.282518841930106,18.730081660693482,18.55708769603064,17.817991190849316,41.55831139971681,3.9439704494699948,4.081204996397324,4.666048809331782,4.332875371719584,3.283960140393598,2.6123203271168265,3.298094574482501,0.10020051151514053,0.03929410129785538,0.11988569762664346,0.06037563204773181,rock
-121.12451934814453,91.73827362060547,-14.719738960266113,52.961185455322266,-11.41739273071289,31.0105037689209,-17.489896774291992,24.19732666015625,-24.77594566345215,17.11810874938965,-15.880232810974121,10.380572319030762,-8.630905151367188,41.12262725830078,20.360702514648438,15.594588279724121,9.158522605895996,8.578156471252441,9.571704864501953,7.922508239746094,8.425469398498535,8.705004692077637,7.713937759399414,7.23623514175415,7.046647548675537,6.217888832092285,0.3389456272125244,0.28864723443984985,0.31811100244522095,0.38067516684532166,0.6027920246124268,0.4583703279495239,0.37918224930763245,0.35664522647857666,0.39786675572395325,0.5067651271820068,0.3614175021648407,0.4348209798336029,0.25642406940460205,0.23557385802268982,0.2708757817745209,0.22486765682697296,0.32904431223869324,0.26288464665412903,0.2739555537700653,0.27233192324638367,0.2536233961582184,0.3664752244949341,0.22966811060905457,0.29197958111763,18.173220866355045,16.25077367293558,18.892122654035354,18.55801207669672,18.713330563266076,18.11546045309949,42.09161792525516,4.242288405330426,4.471377776864218,4.484801098537089,3.752464041261378,3.366542250001593,2.933914376406558,2.7252467106524416,0.09118249267339706,0.02357647381722927,0.11827508700696056,0.050484691168564036,rock
-203.34494018554688,85.41169738769531,-11.576987266540527,54.754364013671875,-11.617432594299316,20.56846809387207,-27.76078224182129,18.873287200927734,-31.64263343811035,10.700182914733887,-11.92779541015625,4.13214635848999,-3.998547315597534,44.73780822753906,28.83247184753418,17.238666534423828,12.07243537902832,10.548392295837402,11.912201881408691,11.908293724060059,8.233057022094727,13.119184494018555,10.212499618530273,9.098302841186523,9.101700782775879,10.121878623962402,0.21873869001865387,0.20958304405212402,0.21280869841575623,0.20014402270317078,0.38378459215164185,0.2384568303823471,0.26605498790740967,0.37323933839797974,0.38210180401802063,0.5759506821632385,0.3326718211174011,0.3441782295703888,0.23898430168628693,0.26192164421081543,0.24323846399784088,0.17649823427200317,0.33416569232940674,0.21359115839004517,0.24999308586120605,0.34701478481292725,0.24525602161884308,0.37525421380996704,0.23266549408435822,0.3361924886703491,21.130012765460698,17.33888246842218,21.962516294139117,21.191654288914126,21.05198704125335,20.644600924826996,39.949208569566295,3.7390901248362036,4.071064721327483,4.76113660780929,3.7116848419838884,3.6213756251656464,3.330216933479993,3.451628121151297,0.04699748381972313,0.01652003452181816,0.13763375809648104,0.06488279742711028,rock
-202.22344970703125,75.23143005371094,-14.236296653747559,66.30633544921875,-8.28785228729248,24.383792877197266,-16.236677169799805,17.128633499145508,-21.28603172302246,3.9629781246185303,-19.76038932800293,0.4826735258102417,-4.509064197540283,58.98811721801758,23.83306312561035,23.21034049987793,16.020322799682617,13.951621055603027,11.62364387512207,11.950061798095703,9.303112030029297,9.734524726867676,11.512635231018066,8.76471996307373,8.061969757080078,8.86622428894043,0.2978787422180176,0.33777645230293274,0.3737731873989105,0.29702872037887573,0.383110910654068,0.24060963094234467,0.30052462220191956,0.34192025661468506,0.4311750829219818,0.5823072791099548,0.3849329352378845,0.4444837272167206,0.2370937317609787,0.271426796913147,0.31676793098449707,0.22601887583732605,0.3305971324443817,0.21747785806655884,0.2758602201938629,0.30669862031936646,0.2724432349205017,0.3369670510292053,0.2267262488603592,0.3415510952472687,19.67602129794611,19.052564716402667,22.902727473590556,21.43322890949352,21.760473178493548,21.253334041788463,40.529964812567464,3.9428423526803367,5.121644587310104,4.952591028147434,4.307489970502478,4.096192226669147,3.756584196236855,3.3962681467824707,0.05409475043416023,0.025421949103474617,0.13911899410286155,0.06007727117698705,rock
-79.8199462890625,109.93669891357422,-17.135549545288086,47.214088439941406,-11.933716773986816,33.328548431396484,-11.712042808532715,23.636423110961914,-13.67732048034668,18.445545196533203,-6.949389457702637,13.038280487060547,-11.589942932128906,57.366451263427734,18.978675842285156,15.900107383728027,14.9269437789917,11.369853019714355,9.3777494430542,9.500499725341797,7.862234592437744,9.509865760803223,8.245409965515137,7.994782447814941,6.541660785675049,6.506280422210693,0.42574432492256165,0.4475119411945343,0.6445116996765137,0.474650502204895,0.49280256032943726,0.4915362596511841,0.4599752426147461,0.5050533413887024,0.4290197491645813,0.4464985132217407,0.3092838227748871,0.32722267508506775,0.28124046325683594,0.23859743773937225,0.32101204991340637,0.23986230790615082,0.2721961438655853,0.28179070353507996,0.2504822611808777,0.3142071068286896,0.24558599293231964,0.29306289553642273,0.21358032524585724,0.23959383368492126,14.806776017088499,14.515199920094155,17.42580779738527,17.64216102642589,17.56139207985226,16.613683241192675,41.24719364461628,3.8864879528422147,4.180840431279505,4.236710554251112,3.7650847029941796,2.9638457210476563,2.5098947610233,3.040786037740266,0.16095097362995148,0.05011738836765289,0.09080369658739366,0.03519294137999581,rock
-95.37553405761719,112.45124053955078,-2.0774407386779785,47.046688079833984,-10.369908332824707,29.785518646240234,-15.113547325134277,20.186107635498047,-12.673778533935547,16.497211456298828,-7.859228610992432,11.876694679260254,-11.186995506286621,53.732540130615234,24.262985229492188,20.36172866821289,14.354602813720703,10.76970100402832,9.210305213928223,8.080669403076172,7.0008368492126465,7.252967357635498,8.325540542602539,6.8349432945251465,7.035552978515625,6.498427391052246,0.3414699137210846,0.30188867449760437,0.4414401054382324,0.3469942510128021,0.3715989291667938,0.3202771842479706,0.473984956741333,0.48449546098709106,0.37231260538101196,0.5205858945846558,0.43303272128105164,0.43425583839416504,0.26124808192253113,0.2234761118888855,0.3416917622089386,0.2269701063632965,0.30596792697906494,0.21930097043514252,0.3072056770324707,0.29481056332588196,0.2513452470302582,0.33506467938423157,0.28898727893829346,0.30072513222694397,17.16518537999128,15.725636031120557,19.105957604072174,18.30018494596012,18.61099421956165,16.975307155404675,41.079788484890365,4.187791758541238,3.997417097873438,4.464064500598538,3.920488481471659,3.798008558543003,3.195434091899408,3.1037123242919997,0.16540022194385529,0.04854452982544899,0.08170157518851508,0.051562069246626215,rock
-61.695621490478516,103.56620025634766,-16.916410446166992,49.24767303466797,-14.815669059753418,31.691503524780273,-17.21519660949707,24.615047454833984,-14.486075401306152,18.019432067871094,-11.672710418701172,11.470351219177246,-9.824015617370605,42.72477340698242,18.772205352783203,13.382572174072266,10.909123420715332,8.072758674621582,8.356759071350098,8.185145378112793,6.593124866485596,7.419747829437256,8.258187294006348,6.203980922698975,6.82389497756958,6.3235087394714355,0.44546690583229065,0.36438000202178955,0.6020574569702148,0.3929833471775055,0.4566649794578552,0.4993975758552551,0.44463425874710083,0.6412314772605896,0.42163199186325073,0.40698307752609253,0.40599945187568665,0.42041048407554626,0.2959881126880646,0.19927620887756348,0.32453665137290955,0.2164980173110962,0.2861018180847168,0.290290504693985,0.21350596845149994,0.29168495535850525,0.20928825438022614,0.25650301575660706,0.2683675289154053,0.2462635040283203,16.291726446696522,15.335602042602803,17.514505939900054,17.538410915728036,17.716971506524693,16.484284499324932,42.82559429073283,3.8492084572555534,3.918152759705178,4.265513582351164,3.585721966315804,3.246559043495598,2.529400126275233,2.750458859617482,0.16926309466362,0.04648212343454361,0.11002037715100542,0.04937905966430148,rock
-83.36811828613281,103.90498352050781,-13.954147338867188,56.912593841552734,-14.433710098266602,32.197017669677734,-14.136274337768555,19.167461395263672,-9.34284496307373,13.166685104370117,-11.730690956115723,8.401819229125977,-9.400614738464355,45.41853713989258,17.187461853027344,13.487537384033203,9.688786506652832,8.016676902770996,7.163459300994873,8.433018684387207,6.534764289855957,9.065227508544922,7.143256664276123,6.775417327880859,6.61376953125,6.452251434326172,0.3049366772174835,0.22776375710964203,0.3553940951824188,0.34209102392196655,0.4532943665981293,0.28530943393707275,0.3280121684074402,0.5739768147468567,0.5051748156547546,0.5813168883323669,0.38513854146003723,0.3898036479949951,0.2625614404678345,0.1727590560913086,0.3127468228340149,0.2373916655778885,0.3311001658439636,0.2056119590997696,0.22304436564445496,0.3506825566291809,0.23581616580486298,0.34266388416290283,0.2567572295665741,0.25240054726600647,18.160639582535733,16.689662564381646,19.87729386242677,18.485620033963986,18.18833361165206,16.81148339214941,41.41694063932877,4.5441456659491735,4.140243975611895,4.8532532541180595,3.5801262900424558,2.9117009647494805,2.1776794816272043,3.055065284388003,0.15379856526851654,0.044356584548950195,0.09114092408642692,0.03194790962817796,rock
-113.65784454345703,94.94122314453125,-4.128476619720459,51.78639602661133,-13.776981353759766,34.34726333618164,-17.603130340576172,22.537715911865234,-12.411016464233398,17.20484161376953,-9.231342315673828,9.977349281311035,-13.473843574523926,60.18309783935547,25.082590103149414,20.03848648071289,12.673726081848145,12.29716682434082,11.584650993347168,10.699541091918945,9.550522804260254,9.180346488952637,8.994224548339844,8.997340202331543,8.476428985595703,6.785322666168213,0.3589387536048889,0.3512730300426483,0.36569350957870483,0.3918963372707367,0.4790509343147278,0.3868562579154968,0.3528170585632324,0.43101829290390015,0.45041075348854065,0.527072548866272,0.41522887349128723,0.3920099437236786,0.29077547788619995,0.2826307415962219,0.30026793479919434,0.2813189625740051,0.3278203308582306,0.2761703431606293,0.25952333211898804,0.319252073764801,0.28470584750175476,0.34850743412971497,0.2849770784378052,0.28955742716789246,16.46016500228569,15.686107607917283,18.122510082949518,18.34707224338388,18.519628550784375,16.900480329503083,41.408584799370985,4.793478899540663,4.271611357881986,5.6077060111744865,4.599377693346868,4.068167697852478,2.936402958341555,3.460416133124342,0.1268710196018219,0.04222004488110542,0.11151731982308585,0.05657224961192819,rock
-132.39337158203125,124.6791763305664,-9.692770004272461,46.4520263671875,-6.306090831756592,30.534198760986328,-11.145723342895508,20.40423583984375,-11.221900939941406,9.368879318237305,-5.829723834991455,7.818747520446777,-8.726417541503906,47.43222427368164,28.552858352661133,17.927387237548828,13.533185005187988,15.19665241241455,12.493278503417969,11.031277656555176,8.469416618347168,8.039240837097168,9.762845039367676,8.207283020019531,8.90089225769043,8.459983825683594,0.3763302266597748,0.359004408121109,0.30489954352378845,0.2889224588871002,0.4122109115123749,0.31452885270118713,0.2895861864089966,0.24191534519195557,0.3268907070159912,0.4815172851085663,0.3727293014526367,0.37837502360343933,0.32948046922683716,0.2808111608028412,0.29685837030410767,0.268643856048584,0.346505343914032,0.267683207988739,0.2954722046852112,0.22749380767345428,0.2760975658893585,0.36798936128616333,0.2859552502632141,0.320915162563324,17.86523789426112,18.75311554383309,21.501592325871336,20.406827270403163,19.790718469848837,18.154655188731645,38.80262217694688,4.9009356717151435,4.498863915102577,4.877999192857828,4.151006709792306,3.3760674334975835,3.137005980335483,3.730719778664666,0.1458146870136261,0.048102062195539474,0.07118068143368136,0.05413838257406436,rock
-103.9642562866211,101.90469360351562,-10.3402738571167,43.67058181762695,-11.510562896728516,26.943370819091797,-9.995866775512695,25.018699645996094,-14.213517189025879,19.713218688964844,-10.531307220458984,12.67363452911377,-12.690149307250977,53.90100860595703,18.72736167907715,20.6573429107666,12.570015907287598,11.624909400939941,9.190343856811523,10.278972625732422,7.063990116119385,7.163123607635498,7.676774978637695,6.9438581466674805,6.980828285217285,6.766655921936035,0.38825953006744385,0.4263848066329956,0.38756492733955383,0.5441117286682129,0.47893857955932617,0.48732879757881165,0.555942177772522,0.47059333324432373,0.5306448936462402,0.349028617143631,0.45365750789642334,0.392318457365036,0.2462223470211029,0.2782629132270813,0.23046782612800598,0.31244343519210815,0.25285589694976807,0.26470521092414856,0.3305701017379761,0.24989981949329376,0.3253077566623688,0.19736215472221375,0.2752445936203003,0.2528640925884247,17.72813691700314,15.027928924408315,16.29034705062377,17.873589282759365,18.418659805448662,17.498062832243484,41.53151020094685,4.8531058647910505,4.055435728604084,4.173946820900713,3.575100818863002,3.415428217706171,2.827569968966615,2.721419680923568,0.12868471443653107,0.043726690113544464,0.10623761359242073,0.04170275652983147,rock
